stock_item_key,item_name,item_type,relation_type,usage_part,related_material,raw_material_meta_code,raw_material_risk_meta_code,demand_risk_meta_code,mapping_weight,mapping_confidence,exposure_score,evidence_reference,review_status,reviewer,reviewed_at,mapping_version,source
R3747::내과::USE0000110,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3748::내과::USE0000120,주사기 1ml/cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3748::내과::USE0000134,5cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3749::예방접종관리::USE0000183,1cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3834::예방접종관리::USE0003351,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3845::약국::USE0000182,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3845::약국::USE0000242,주사기 5cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3845::약국::USE0000261,주사기(1cc),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3849::약국::USE0000674,주사기 5cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3849::약국::USE0000675,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3849::약국::USE0000712,주사기(1cc),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3886::내과::USE0000003,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3887::내과::USE0000034,주사기3cc(100EA),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R388:::내과::USE0000004,3cc주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R388<::내과::USE0000001,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R388<::내과::USE0000005,주사기(1cc),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3896::내과::USE0000012,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3898::내과::USE0000003,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3934::내과::USE0000491,일회용주사기3cc23G,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3984::내과::USE0000032,일회용주사기(3cc),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3985::내과::USE0000012,일회용주사기3cc23G,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3986::내과::USE0000009,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:34::검사실::USE0001429,진공주사기(LFT) 5ml*100,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:34::검사실::USE0001462,진공주사기(CBC) 3ml*100,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:34::치과::USE0000260,1회용주사기 30cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:4:::내과::USE0000842,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:86::내과::USE0000001,1회용주사기(3ml),DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:8<::내과::USE0000016,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:94::내과::USE0000023,주사기3cc,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:95::내과::USE0000050,A 3cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
R3:96::내과::USE0000013,A 3cc 주사기,DISPOSABLE_SYRINGE,direct_component,barrel_and_plunger,polypropylene (PP),POLYPROPYLENE_PP,MIDEAST_NAPHTHA_PETROCHEM_SHOCK,,0.7,medium,0.7,https://supply.unicef.org/s0782413.html;https://www.accessdata.fda.gov/cdrh_docs/pdf19/K190002.pdf;https://extranet.who.int/prequal/sites/default/files/imd_products/47fd4600-3bfb-4a03-a058-0c4196d09328_0.pdf;https://www1.eere.energy.gov/manufacturing/resources/chemicals/pdfs/profile_chap3.pdf,approved,codex_policy_review_experiment,2026-07-22T15:45:11.811437+00:00,material-approval-pilot-v1.0,approved_classification_plus_authoritative_material_evidence
